Duquesne,123,290,130,282,15,63,1
UMASS,980,810,654,1065,121,167,4
Prairie View,482,217,180,624,45,77,2
Rice,678,883,604,559,87,116,3
Hawai'i,1494,1083,488,892,166,132,4
Colorado State,1347,1019,329,978,91,163,4
Wyoming,588,934,628,490,78,102,4
New Mexico State,797,663,257,1065,55,179,4
UCF,606,346,612,397,94,17,2
UCONN,656,1125,607,895,80,167,3
Minnesota,579,553,545,198,95,27,3
Central Connecticut,117,336,174,316,6,42,1
Ball State,659,616,689,546,68,68,3
Kennesaw State,201,187,181,128,20,24,1
Georgia State,568,896,408,706,53,120,3
Southeastern  Louisiana,554,497,137,392,31,65,2
UL Monroe,766,992,470,411,65,99,3
Northwestern,922,751,351,389,72,87,3
Purdue,977,957,585,468,83,91,3
Wake Forest,834,930,792,440,108,78,3
Tulane,651,797,506,691,83,71,3
Savannah State,71,518,185,524,0,129,2
UAB,592,370,840,626,107,71,3
Missouri State,150,301,110,431,17,58,1
Oklahoma State,1000,666,771,222,157,51,3
Weber State,13,319,46,268,10,41,1
Utah,743,279,459,335,65,37,3
Northwestern State,230,255,21,503,7,59,1
Texas A&M,934,753,855,239,133,45,3
UC DAVIS,704,579,193,278,54,68,2
San Jose State,732,1175,179,401,60,110,3
Western Kentucky,788,527,334,580,48,85,3
Wisconsin,598,435,855,392,100,41,3
Utah State,782,533,615,426,164,63,3
Michigan State,601,699,228,69,51,47,2
San Diego State,513,854,619,139,66,66,3
Stanford,729,589,346,314,78,23,3
Syracuse,686,804,771,345,147,59,3
Western Michigan,750,377,606,757,113,104,3
Monmouth,199,302,187,171,17,51,1
Eastern Michigan,997,659,382,692,99,71,3
Army,420,825,920,335,80,69,3
Duke,575,749,506,397,95,48,3
Portland State,399,686,173,512,33,134,2
Nevada,837,970,406,386,119,95,3
Colorado,869,645,614,474,123,55,3
Louisville,504,594,419,564,65,75,3
Alabama,924,603,710,304,170,28,3
Furman,46,282,117,249,7,48,1
Clemson,866,536,673,268,114,40,3
Austin Peay,61,224,91,284,0,45,1
Georgia,649,473,816,303,135,24,3
Oregon State,944,887,637,679,114,139,3
Ohio State,1044,569,782,468,169,62,3
Washington,888,512,469,431,82,31,3
Auburn,609,703,706,270,105,47,3
Florida Atlantic,846,711,562,644,96,118,3
Oklahoma,988,806,666,348,149,62,3
Appalachian State,587,337,298,248,83,54,2
Penn State,754,527,713,445,159,54,3
Michigan,629,464,563,365,111,47,3
Notre Dame,602,755,494,321,70,50,3
UNLV,346,643,1036,524,119,84,3
USC,822,514,328,627,60,75,3
Southern,317,691,154,421,24,109,2
TCU,726,556,677,397,125,59,3
West Virginia,765,329,407,265,92,31,2
Tennessee,563,537,664,338,97,43,3
Stephen F Austin,177,398,77,220,6,63,2
Mississippi State,828,522,935,255,150,26,3
Boise State,1103,572,545,422,139,71,3
Troy,550,701,559,366,103,82,3
Texas ,734,750,543,327,94,69,3
Maryland,448,670,719,322,93,78,3
Bowling Green,654,522,281,1045,73,145,3
Oregon,867,677,642,231,155,60,3
Kent State,606,741,579,641,88,108,3
Illinois,496,976,729,464,84,63,3
Texas State,555,786,533,370,74,96,3
Rutgers,394,593,437,699,52,114,3
Coastal Carolina,520,661,755,637,120,94,3
South Carolina,576,314,317,397,66,56,2
Ole Miss,948,1016,492,615,130,130,3
Texas Tech,1346,878,527,485,167,96,3
James Madison,202,309,163,83,13,24,2
NC State,735,444,198,270,65,20,2
Villanova,254,205,151,46,19,17,2
Temple,709,592,326,435,81,69,3
Houston,1036,1278,727,396,139,100,3
Alcorn State,69,104,77,439,0,41,1
Georgia Tech,353,468,1178,439,98,73,3
Boston College,875,530,857,492,158,69,3
Stony Brook,45,29,30,333,0,38,1
Air Force,193,516,542,84,65,33,2
Howard,689,433,226,501,46,92,2
Ohio,523,863,264,334,69,77,2
Albany,263,169,60,238,7,33,1
Pittsburgh,421,508,621,591,63,77,3
Central Michigan,472,377,385,695,43,90,3
Kentucky,562,549,847,368,110,46,3
Washington State,1263,398,240,289,131,43,3
Northern Illinois,325,587,398,441,37,66,3
Iowa,647,501,521,126,84,24,3
North Carolina A&T,187,314,82,68,28,23,1
North Carolina,371,409,325,380,36,65,2
Cal,607,512,540,395,90,58,3
Eastern Illinois,230,353,127,80,20,55,1
Arkansas,707,900,505,262,99,98,3
Richmond,191,191,34,301,13,42,1
Virginia,676,587,662,389,103,64,3
Marshall,550,405,260,226,67,44,2
Miami (OH),604,494,237,477,31,89,3
Old Dominion,690,855,345,598,55,108,3
Liberty,660,233,348,578,66,48,2
Fordham,296,267,-9,221,10,34,1
Charlotte,577,806,487,253,71,84,3
Elon,42,367,192,148,14,34,1
South Florida,980,393,587,823,108,71,3
Delaware State,84,486,314,395,10,116,2
Buffalo,800,664,470,456,119,67,3
South Carolina State,111,279,297,635,6,75,2
Georgia Southern,243,533,733,536,78,57,3
Grambling,159,241,145,315,17,49,1
Louisiana,486,435,380,476,59,73,2
VMI,174,390,51,213,3,66,1
Toledo,612,379,325,319,90,52,2
Southeast Missouri State,163,497,122,179,21,48,1
Arkansas State,906,656,563,564,84,98,3
Mercer,114,428,60,324,14,66,1
Memphis,842,305,967,497,146,58,3
Central Arkansas,165,196,82,274,27,38,1
Tulsa,532,593,674,487,79,84,3
Louisiana Tech,636,307,417,287,84,43,2
South Alabama,493,876,411,553,80,116,3
Jackson State,98,255,101,202,7,55,1
Southern Mississippi,633,293,260,260,75,28,2
Cincinnati,487,435,791,251,110,24,3
UCLA,567,686,392,523,52,113,3
Indiana,604,406,705,562,96,54,3
Florida International,664,779,688,505,119,82,3
Nicholls,381,389,363,324,43,65,2
Kansas,483,443,677,440,109,47,3
South Dakota,257,152,77,256,24,27,1
Kansas State,537,568,533,604,78,72,3
Charleston Southern,3,241,222,205,6,53,1
Florida,592,394,555,595,117,43,3
Middle Tennessee,715,751,351,539,75,121,3
Vanderbilt,766,529,468,395,93,39,3
SMU,572,852,245,504,55,133,3
North Texas,1196,614,316,274,148,56,3
Northern Arizona,211,127,107,102,30,10,1
UTEP,289,497,462,866,34,106,3
Abilene Christian,246,311,220,295,27,55,1
Baylor,984,577,516,543,119,87,3
Incarnated Word,474,815,388,472,46,120,2
New Mexico,622,722,594,780,118,100,3
Idaho,205,247,102,239,13,79,1
Fresno State,729,531,476,353,131,48,3
UTSA,532,925,243,521,44,127,3
Arizona State,958,661,346,376,86,48,3
BYU,525,606,465,500,70,65,3
Arizona,936,733,547,673,103,104,3
Navy,282,755,1074,481,114,101,3
Miami,719,410,590,298,143,57,3
LSU,540,646,461,278,86,38,3
Virginia Tech,488,465,417,128,86,20,2
Florida State,731,901,290,384,46,80,3
East Carolina,604,421,288,243,64,47,2
Alabama State,158,138,47,429,9,63,1
North Dakota,101,437,161,195,3,45,1
William & Mary,232,281,34,305,17,62,1
Youngstown State,157,336,136,289,17,52,1
Towson,345,242,65,340,20,51,1
Holy Cross,66,245,128,365,14,62,1
Nebraska,413,461,516,187,47,57,2
Wegner Seahawks,247,241,41,215,10,62,1
Morgan State,78,237,114,200,7,41,1
Akron,514,483,290,200,80,41,2
Lamar,80,419,102,264,0,77,1
Southern Illinois,388,479,241,167,41,76,1
East Tennessee State,69,224,125,190,3,59,1
Iowa State,529,514,106,276,30,50,2
Eastern Kentucky,157,536,528,219,51,74,2
UT Martin,541,801,196,241,51,112,2
Indiana State,37,164,174,199,7,31,1
Missouri,1167,915,600,224,131,64,3
Texas Southern,315,241,36,306,20,36,1
Florida A&M,219,185,68,292,7,59,1
Maine,182,347,142,42,31,28,1
Samford,475,320,50,134,26,36,1
Western Illinois,295,138,66,238,14,34,1
Southern Utah,610,647,341,628,56,110,2
Sacremento State,181,271,53,158,14,28,1
Campbell,218,241,88,333,21,58,1
Tennessee Tech,75,291,152,330,12,73,1
Rhode Island,351,319,199,265,49,56,1
Murray State,180,283,122,245,10,48,1
